order_id,customer_id,order_date,order_amount
1001,1,2023-01-20,150.50
1002,2,2023-02-25,89.99
1003,1,2023-03-15,200.00
1004,3,2023-03-18,45.75
1005,4,2023-04-10,320.00
1006,2,2023-05-05,110.25
1007,5,2023-05-20,75.00
1008,1,2023-06-12,180.50
1009,6,2023-06-25,95.00
1010,7,2023-07-30,250.75
1011,3,2023-08-05,60.00
1012,8,2023-09-01,140.50
1013,2,2023-09-15,99.99
1014,9,2023-09-20,175.00
1015,4,2023-10-08,220.00
1016,10,2023-10-15,85.50
1017,1,2023-10-22,310.00
1018,5,2023-11-01,125.75
1019,6,2023-11-10,195.00
1020,7,2023-11-20,265.50
